REGION,FUEL,TIMESLICE,YEAR,VALUE
Simplicity2,ELECTRICITY,6777,2010,9.98576E-05
Simplicity2,ELECTRICITY,6778,2010,0.000102201
Simplicity2,ELECTRICITY,6779,2010,0.000104968
Simplicity2,ELECTRICITY,6780,2010,0.000104838
Simplicity2,ELECTRICITY,6781,2010,0.000102918
Simplicity2,ELECTRICITY,6782,2010,0.000102185
Simplicity2,ELECTRICITY,6783,2010,0.000110779
Simplicity2,ELECTRICITY,6784,2010,0.000110568
Simplicity2,ELECTRICITY,6785,2010,0.000110991
Simplicity2,ELECTRICITY,6786,2010,0.000110747
Simplicity2,ELECTRICITY,6787,2010,0.000110372
Simplicity2,ELECTRICITY,6788,2010,0.000108273
Simplicity2,ELECTRICITY,6789,2010,9.87345E-05
Simplicity2,ELECTRICITY,6790,2010,0.000101729
Simplicity2,ELECTRICITY,6791,2010,0.00010085
Simplicity2,ELECTRICITY,6792,2010,9.72696E-05
Simplicity2,ELECTRICITY,6793,2010,0.000100655
Simplicity2,ELECTRICITY,6794,2010,0.000100037
Simplicity2,ELECTRICITY,6795,2010,9.88972E-05
Simplicity2,ELECTRICITY,6796,2010,9.62604E-05
Simplicity2,ELECTRICITY,6797,2010,9.48932E-05
Simplicity2,ELECTRICITY,6798,2010,9.10356E-05
Simplicity2,ELECTRICITY,6799,2010,9.5235E-05
Simplicity2,ELECTRICITY,6800,2010,9.76277E-05
Simplicity2,ELECTRICITY,6801,2010,0.000108631
Simplicity2,ELECTRICITY,6802,2010,0.000112798
Simplicity2,ELECTRICITY,6803,2010,0.000111479
Simplicity2,ELECTRICITY,6804,2010,0.000114995
Simplicity2,ELECTRICITY,6805,2010,0.000113872
Simplicity2,ELECTRICITY,6806,2010,0.000113237
Simplicity2,ELECTRICITY,6807,2010,0.000114214
Simplicity2,ELECTRICITY,6808,2010,0.000116818
Simplicity2,ELECTRICITY,6809,2010,0.000122108
Simplicity2,ELECTRICITY,6810,2010,0.000126307
Simplicity2,ELECTRICITY,6811,2010,0.000126519
Simplicity2,ELECTRICITY,6812,2010,0.000124761
Simplicity2,ELECTRICITY,6813,2010,0.000115044
Simplicity2,ELECTRICITY,6814,2010,9.53977E-05
Simplicity2,ELECTRICITY,6815,2010,9.50559E-05
Simplicity2,ELECTRICITY,6816,2010,9.76928E-05
Simplicity2,ELECTRICITY,6817,2010,9.39491E-05
Simplicity2,ELECTRICITY,6818,2010,9.12472E-05
Simplicity2,ELECTRICITY,6819,2010,9.03357E-05
Simplicity2,ELECTRICITY,6820,2010,8.83499E-05
Simplicity2,ELECTRICITY,6821,2010,9.00427E-05
Simplicity2,ELECTRICITY,6822,2010,0.000100948
Simplicity2,ELECTRICITY,6823,2010,0.000120855
Simplicity2,ELECTRICITY,6824,2010,0.000122629
Simplicity2,ELECTRICITY,6825,2010,0.000122791
Simplicity2,ELECTRICITY,6826,2010,0.000122596
Simplicity2,ELECTRICITY,6827,2010,0.00012966
Simplicity2,ELECTRICITY,6828,2010,0.00013591
Simplicity2,ELECTRICITY,6829,2010,0.000134332
Simplicity2,ELECTRICITY,6830,2010,0.000131711
Simplicity2,ELECTRICITY,6831,2010,0.000131255
Simplicity2,ELECTRICITY,6832,2010,0.000132151
Simplicity2,ELECTRICITY,6833,2010,0.000136203
Simplicity2,ELECTRICITY,6834,2010,0.000139459
Simplicity2,ELECTRICITY,6835,2010,0.000137261
Simplicity2,ELECTRICITY,6836,2010,0.000136838
Simplicity2,ELECTRICITY,6837,2010,0.000134446
Simplicity2,ELECTRICITY,6838,2010,0.000116199
Simplicity2,ELECTRICITY,6839,2010,0.000104659
Simplicity2,ELECTRICITY,6840,2010,0.000104073
Simplicity2,ELECTRICITY,6841,2010,0.000105017
Simplicity2,ELECTRICITY,6842,2010,0.000104269
Simplicity2,ELECTRICITY,6843,2010,0.000105099
Simplicity2,ELECTRICITY,6844,2010,0.00010225
Simplicity2,ELECTRICITY,6845,2010,0.00010518
Simplicity2,ELECTRICITY,6846,2010,0.00011366
Simplicity2,ELECTRICITY,6847,2010,0.00013246
Simplicity2,ELECTRICITY,6848,2010,0.000133794
Simplicity2,ELECTRICITY,6849,2010,0.00013259
Simplicity2,ELECTRICITY,6850,2010,0.000134966
Simplicity2,ELECTRICITY,6851,2010,0.000139508
Simplicity2,ELECTRICITY,6852,2010,0.000138368
Simplicity2,ELECTRICITY,6853,2010,0.000131337
Simplicity2,ELECTRICITY,6854,2010,0.000130067
Simplicity2,ELECTRICITY,6855,2010,0.000127105
Simplicity2,ELECTRICITY,6856,2010,0.000128244
Simplicity2,ELECTRICITY,6857,2010,0.00013438
Simplicity2,ELECTRICITY,6858,2010,0.000136187
Simplicity2,ELECTRICITY,6859,2010,0.000141314
Simplicity2,ELECTRICITY,6860,2010,0.000137766
Simplicity2,ELECTRICITY,6861,2010,0.000135113
Simplicity2,ELECTRICITY,6862,2010,0.000127609
Simplicity2,ELECTRICITY,6863,2010,0.000111642
Simplicity2,ELECTRICITY,6864,2010,0.000108826
Simplicity2,ELECTRICITY,6865,2010,0.000106889
Simplicity2,ELECTRICITY,6866,2010,0.00010575
Simplicity2,ELECTRICITY,6867,2010,0.000104269
Simplicity2,ELECTRICITY,6868,2010,0.000101827
Simplicity2,ELECTRICITY,6869,2010,0.000103178
Simplicity2,ELECTRICITY,6870,2010,0.000114474
Simplicity2,ELECTRICITY,6871,2010,0.000129335
Simplicity2,ELECTRICITY,6872,2010,0.000136089
Simplicity2,ELECTRICITY,6873,2010,0.000138791
Simplicity2,ELECTRICITY,6874,2010,0.000136366
Simplicity2,ELECTRICITY,6875,2010,0.000134543
Simplicity2,ELECTRICITY,6876,2010,0.000130669
Simplicity2,ELECTRICITY,6877,2010,0.000129042
Simplicity2,ELECTRICITY,6878,2010,0.000130409
Simplicity2,ELECTRICITY,6879,2010,0.000130523
Simplicity2,ELECTRICITY,6880,2010,0.000133729
Simplicity2,ELECTRICITY,6881,2010,0.000140077
Simplicity2,ELECTRICITY,6882,2010,0.000141542
Simplicity2,ELECTRICITY,6883,2010,0.000148362
Simplicity2,ELECTRICITY,6884,2010,0.000149534
Simplicity2,ELECTRICITY,6885,2010,0.000145514
Simplicity2,ELECTRICITY,6886,2010,0.000134022
Simplicity2,ELECTRICITY,6887,2010,0.000125314
Simplicity2,ELECTRICITY,6888,2010,0.000120773
Simplicity2,ELECTRICITY,6889,2010,0.000116785
Simplicity2,ELECTRICITY,6890,2010,0.00011685
Simplicity2,ELECTRICITY,6891,2010,0.000109314
Simplicity2,ELECTRICITY,6892,2010,0.000105652
Simplicity2,ELECTRICITY,6893,2010,0.000110405
Simplicity2,ELECTRICITY,6894,2010,0.000125249
Simplicity2,ELECTRICITY,6895,2010,0.000133925
Simplicity2,ELECTRICITY,6896,2010,0.000134657
Simplicity2,ELECTRICITY,6897,2010,0.000133404
Simplicity2,ELECTRICITY,6898,2010,0.000131923
Simplicity2,ELECTRICITY,6899,2010,0.000134608
Simplicity2,ELECTRICITY,6900,2010,0.000139866
Simplicity2,ELECTRICITY,6901,2010,0.000139036
Simplicity2,ELECTRICITY,6902,2010,0.000139198
Simplicity2,ELECTRICITY,6903,2010,0.000138189
Simplicity2,ELECTRICITY,6904,2010,0.000132004
Simplicity2,ELECTRICITY,6905,2010,0.000130344
Simplicity2,ELECTRICITY,6906,2010,0.000140273
Simplicity2,ELECTRICITY,6907,2010,0.000144895
Simplicity2,ELECTRICITY,6908,2010,0.000146197
Simplicity2,ELECTRICITY,6909,2010,0.000142844
Simplicity2,ELECTRICITY,6910,2010,0.000129839
Simplicity2,ELECTRICITY,6911,2010,0.000112977
Simplicity2,ELECTRICITY,6912,2010,0.000108663
Simplicity2,ELECTRICITY,6913,2010,0.000106515
Simplicity2,ELECTRICITY,6914,2010,0.000105815
Simplicity2,ELECTRICITY,6915,2010,0.000107019
Simplicity2,ELECTRICITY,6916,2010,0.000103894
Simplicity2,ELECTRICITY,6917,2010,9.67162E-05
Simplicity2,ELECTRICITY,6918,2010,0.000107003
Simplicity2,ELECTRICITY,6919,2010,0.000112472
Simplicity2,ELECTRICITY,6920,2010,0.000119032
Simplicity2,ELECTRICITY,6921,2010,0.000125298
Simplicity2,ELECTRICITY,6922,2010,0.000124061
Simplicity2,ELECTRICITY,6923,2010,0.000125607
Simplicity2,ELECTRICITY,6924,2010,0.000124826
Simplicity2,ELECTRICITY,6925,2010,0.000123133
Simplicity2,ELECTRICITY,6926,2010,0.000123377
Simplicity2,ELECTRICITY,6927,2010,0.000124452
Simplicity2,ELECTRICITY,6928,2010,0.000127837
Simplicity2,ELECTRICITY,6929,2010,0.000131906
Simplicity2,ELECTRICITY,6930,2010,0.000135959
Simplicity2,ELECTRICITY,6931,2010,0.00013941
Simplicity2,ELECTRICITY,6932,2010,0.000139003
Simplicity2,ELECTRICITY,6933,2010,0.000134966
Simplicity2,ELECTRICITY,6934,2010,0.00012131
Simplicity2,ELECTRICITY,6935,2010,0.000114279
Simplicity2,ELECTRICITY,6936,2010,0.000111544
Simplicity2,ELECTRICITY,6937,2010,0.000108712
Simplicity2,ELECTRICITY,6938,2010,0.000108435
Simplicity2,ELECTRICITY,6939,2010,0.000107915
Simplicity2,ELECTRICITY,6940,2010,0.000110063
Simplicity2,ELECTRICITY,6941,2010,0.000107947
Simplicity2,ELECTRICITY,6942,2010,0.000112977
Simplicity2,ELECTRICITY,6943,2010,0.000120057
Simplicity2,ELECTRICITY,6944,2010,0.000126161
Simplicity2,ELECTRICITY,6945,2010,0.000135862
Simplicity2,ELECTRICITY,6946,2010,0.000135683
Simplicity2,ELECTRICITY,6947,2010,0.000134055
Simplicity2,ELECTRICITY,6948,2010,0.000132883
Simplicity2,ELECTRICITY,6949,2010,0.000133697
Simplicity2,ELECTRICITY,6950,2010,0.000133567
Simplicity2,ELECTRICITY,6951,2010,0.000132264
Simplicity2,ELECTRICITY,6952,2010,0.000134055
Simplicity2,ELECTRICITY,6953,2010,0.000137164
Simplicity2,ELECTRICITY,6954,2010,0.000141949
Simplicity2,ELECTRICITY,6955,2010,0.000142893
Simplicity2,ELECTRICITY,6956,2010,0.000138157
Simplicity2,ELECTRICITY,6957,2010,0.000132671
Simplicity2,ELECTRICITY,6958,2010,0.000119292
Simplicity2,ELECTRICITY,6959,2010,0.000108549
Simplicity2,ELECTRICITY,6960,2010,0.000103617
Simplicity2,ELECTRICITY,6961,2010,0.000104041
Simplicity2,ELECTRICITY,6962,2010,0.000103455
Simplicity2,ELECTRICITY,6963,2010,0.000103569
Simplicity2,ELECTRICITY,6964,2010,0.000102625
Simplicity2,ELECTRICITY,6965,2010,0.000105733
Simplicity2,ELECTRICITY,6966,2010,0.00012258
Simplicity2,ELECTRICITY,6967,2010,0.000128277
Simplicity2,ELECTRICITY,6968,2010,0.000134413
Simplicity2,ELECTRICITY,6969,2010,0.000135194
Simplicity2,ELECTRICITY,6970,2010,0.000136708
Simplicity2,ELECTRICITY,6971,2010,0.000140191
Simplicity2,ELECTRICITY,6972,2010,0.000138433
Simplicity2,ELECTRICITY,6973,2010,0.00014081
Simplicity2,ELECTRICITY,6974,2010,0.000140175
Simplicity2,ELECTRICITY,6975,2010,0.000140745
Simplicity2,ELECTRICITY,6976,2010,0.000144146
Simplicity2,ELECTRICITY,6977,2010,0.000147304
Simplicity2,ELECTRICITY,6978,2010,0.000145058
Simplicity2,ELECTRICITY,6979,2010,0.000141314
Simplicity2,ELECTRICITY,6980,2010,0.000144635
Simplicity2,ELECTRICITY,6981,2010,0.000134934
Simplicity2,ELECTRICITY,6982,2010,0.000130979
Simplicity2,ELECTRICITY,6983,2010,0.00011506
Simplicity2,ELECTRICITY,6984,2010,0.000109591
Simplicity2,ELECTRICITY,6985,2010,0.00010614
Simplicity2,ELECTRICITY,6986,2010,0.000104464
Simplicity2,ELECTRICITY,6987,2010,0.000103471
Simplicity2,ELECTRICITY,6988,2010,0.000101095
Simplicity2,ELECTRICITY,6989,2010,0.000101518
Simplicity2,ELECTRICITY,6990,2010,0.000116867
Simplicity2,ELECTRICITY,6991,2010,0.000130962
Simplicity2,ELECTRICITY,6992,2010,0.000132916
Simplicity2,ELECTRICITY,6993,2010,0.00013119
Simplicity2,ELECTRICITY,6994,2010,0.000133176
Simplicity2,ELECTRICITY,6995,2010,0.00013202
Simplicity2,ELECTRICITY,6996,2010,0.000131288
Simplicity2,ELECTRICITY,6997,2010,0.000131711
Simplicity2,ELECTRICITY,6998,2010,0.000131272
Simplicity2,ELECTRICITY,6999,2010,0.000129628
Simplicity2,ELECTRICITY,7000,2010,0.000130474
Simplicity2,ELECTRICITY,7001,2010,0.000132883
Simplicity2,ELECTRICITY,7002,2010,0.000134299
Simplicity2,ELECTRICITY,7003,2010,0.000137538
Simplicity2,ELECTRICITY,7004,2010,0.000137912
Simplicity2,ELECTRICITY,7005,2010,0.000128195
Simplicity2,ELECTRICITY,7006,2010,0.000126568
Simplicity2,ELECTRICITY,7007,2010,0.000116834
Simplicity2,ELECTRICITY,7008,2010,0.000110665
Simplicity2,ELECTRICITY,7009,2010,0.000111707
Simplicity2,ELECTRICITY,7010,2010,0.000111919
Simplicity2,ELECTRICITY,7011,2010,0.000110323
Simplicity2,ELECTRICITY,7012,2010,0.000107605
Simplicity2,ELECTRICITY,7013,2010,0.00011034
Simplicity2,ELECTRICITY,7014,2010,0.000115858
Simplicity2,ELECTRICITY,7015,2010,0.000127658
Simplicity2,ELECTRICITY,7016,2010,0.00012743
Simplicity2,ELECTRICITY,7017,2010,0.000126779
Simplicity2,ELECTRICITY,7018,2010,0.0001294
Simplicity2,ELECTRICITY,7019,2010,0.000127886
Simplicity2,ELECTRICITY,7020,2010,0.000127902
Simplicity2,ELECTRICITY,7021,2010,0.000126812
Simplicity2,ELECTRICITY,7022,2010,0.0001259
Simplicity2,ELECTRICITY,7023,2010,0.000125786
Simplicity2,ELECTRICITY,7024,2010,0.000126161
Simplicity2,ELECTRICITY,7025,2010,0.000128146
Simplicity2,ELECTRICITY,7026,2010,0.000131581
Simplicity2,ELECTRICITY,7027,2010,0.000131988
Simplicity2,ELECTRICITY,7028,2010,0.00013285
Simplicity2,ELECTRICITY,7029,2010,0.000130051
Simplicity2,ELECTRICITY,7030,2010,0.000123182
Simplicity2,ELECTRICITY,7031,2010,0.000116688
Simplicity2,ELECTRICITY,7032,2010,0.00010977
Simplicity2,ELECTRICITY,7033,2010,0.000109331
Simplicity2,ELECTRICITY,7034,2010,0.000109103
Simplicity2,ELECTRICITY,7035,2010,0.000106645
Simplicity2,ELECTRICITY,7036,2010,0.000104187
Simplicity2,ELECTRICITY,7037,2010,0.000106596
Simplicity2,ELECTRICITY,7038,2010,0.000100867
Simplicity2,ELECTRICITY,7039,2010,0.000112781
Simplicity2,ELECTRICITY,7040,2010,0.000113758
Simplicity2,ELECTRICITY,7041,2010,0.000115662
Simplicity2,ELECTRICITY,7042,2010,0.000114914
Simplicity2,ELECTRICITY,7043,2010,0.000112732
Simplicity2,ELECTRICITY,7044,2010,0.000113188
Simplicity2,ELECTRICITY,7045,2010,0.000113709
Simplicity2,ELECTRICITY,7046,2010,0.000113286
Simplicity2,ELECTRICITY,7047,2010,0.000111919
Simplicity2,ELECTRICITY,7048,2010,0.000114507
Simplicity2,ELECTRICITY,7049,2010,0.000120806
Simplicity2,ELECTRICITY,7050,2010,0.000129611
Simplicity2,ELECTRICITY,7051,2010,0.000133225
Simplicity2,ELECTRICITY,7052,2010,0.00013176
Simplicity2,ELECTRICITY,7053,2010,0.000125803
Simplicity2,ELECTRICITY,7054,2010,0.000128374
Simplicity2,ELECTRICITY,7055,2010,0.000123231
Simplicity2,ELECTRICITY,7056,2010,0.000118185
Simplicity2,ELECTRICITY,7057,2010,0.000115581
Simplicity2,ELECTRICITY,7058,2010,0.000113758
Simplicity2,ELECTRICITY,7059,2010,0.000111495
Simplicity2,ELECTRICITY,7060,2010,0.000107263
Simplicity2,ELECTRICITY,7061,2010,0.000105261
Simplicity2,ELECTRICITY,7062,2010,0.000116085
Simplicity2,ELECTRICITY,7063,2010,0.000126437
Simplicity2,ELECTRICITY,7064,2010,0.000132704
Simplicity2,ELECTRICITY,7065,2010,0.000132899
Simplicity2,ELECTRICITY,7066,2010,0.000131093
Simplicity2,ELECTRICITY,7067,2010,0.000132867
Simplicity2,ELECTRICITY,7068,2010,0.000131174
Simplicity2,ELECTRICITY,7069,2010,0.000123101
Simplicity2,ELECTRICITY,7070,2010,0.000121327
Simplicity2,ELECTRICITY,7071,2010,0.000120952
Simplicity2,ELECTRICITY,7072,2010,0.000122417
Simplicity2,ELECTRICITY,7073,2010,0.000124826
Simplicity2,ELECTRICITY,7074,2010,0.000136855
Simplicity2,ELECTRICITY,7075,2010,0.000138905
Simplicity2,ELECTRICITY,7076,2010,0.00013259
Simplicity2,ELECTRICITY,7077,2010,0.000132362
Simplicity2,ELECTRICITY,7078,2010,0.000120285
Simplicity2,ELECTRICITY,7079,2010,0.000114702
Simplicity2,ELECTRICITY,7080,2010,0.000110975
Simplicity2,ELECTRICITY,7081,2010,0.000108012
Simplicity2,ELECTRICITY,7082,2010,0.000106808
Simplicity2,ELECTRICITY,7083,2010,0.000107573
Simplicity2,ELECTRICITY,7084,2010,0.000104871
Simplicity2,ELECTRICITY,7085,2010,0.000101876
Simplicity2,ELECTRICITY,7086,2010,9.41444E-05
Simplicity2,ELECTRICITY,7087,2010,0.000102918
Simplicity2,ELECTRICITY,7088,2010,0.000114914
Simplicity2,ELECTRICITY,7089,2010,0.000118787
Simplicity2,ELECTRICITY,7090,2010,0.000118006
Simplicity2,ELECTRICITY,7091,2010,0.000118429
Simplicity2,ELECTRICITY,7092,2010,0.000118885
Simplicity2,ELECTRICITY,7093,2010,0.000112472
Simplicity2,ELECTRICITY,7094,2010,0.000110714
Simplicity2,ELECTRICITY,7095,2010,0.000111642
Simplicity2,ELECTRICITY,7096,2010,0.000113676
Simplicity2,ELECTRICITY,7097,2010,0.000119015
Simplicity2,ELECTRICITY,7098,2010,0.000115939
Simplicity2,ELECTRICITY,7099,2010,0.000118576
Simplicity2,ELECTRICITY,7100,2010,0.000107817
Simplicity2,ELECTRICITY,7101,2010,0.000108614
Simplicity2,ELECTRICITY,7102,2010,0.000113416
Simplicity2,ELECTRICITY,7103,2010,0.000113888
Simplicity2,ELECTRICITY,7104,2010,0.000106482
Simplicity2,ELECTRICITY,7105,2010,0.000103259
Simplicity2,ELECTRICITY,7106,2010,0.000103862
Simplicity2,ELECTRICITY,7107,2010,0.000105196
Simplicity2,ELECTRICITY,7108,2010,0.000102657
Simplicity2,ELECTRICITY,7109,2010,0.000103211
Simplicity2,ELECTRICITY,7110,2010,0.000102218
Simplicity2,ELECTRICITY,7111,2010,0.000104334
Simplicity2,ELECTRICITY,7112,2010,0.000107573
Simplicity2,ELECTRICITY,7113,2010,0.000112212
Simplicity2,ELECTRICITY,7114,2010,0.000112391
Simplicity2,ELECTRICITY,7115,2010,0.000112977
Simplicity2,ELECTRICITY,7116,2010,0.000117957
Simplicity2,ELECTRICITY,7117,2010,0.000117664
Simplicity2,ELECTRICITY,7118,2010,0.000119748
Simplicity2,ELECTRICITY,7119,2010,0.00012105
Simplicity2,ELECTRICITY,7120,2010,0.000123556
Simplicity2,ELECTRICITY,7121,2010,0.000133794
Simplicity2,ELECTRICITY,7122,2010,0.000127381
Simplicity2,ELECTRICITY,7123,2010,0.000117648
Simplicity2,ELECTRICITY,7124,2010,0.000117078
Simplicity2,ELECTRICITY,7125,2010,0.000119227
Simplicity2,ELECTRICITY,7126,2010,0.000116867
Simplicity2,ELECTRICITY,7127,2010,0.000120382
Simplicity2,ELECTRICITY,7128,2010,0.000114832
Simplicity2,ELECTRICITY,7129,2010,0.000108517
Simplicity2,ELECTRICITY,7130,2010,0.000106433
Simplicity2,ELECTRICITY,7131,2010,0.00010715
Simplicity2,ELECTRICITY,7132,2010,0.000105229
Simplicity2,ELECTRICITY,7133,2010,0.000102364
Simplicity2,ELECTRICITY,7134,2010,0.000105017
Simplicity2,ELECTRICITY,7135,2010,0.000116932
Simplicity2,ELECTRICITY,7136,2010,0.000124842
Simplicity2,ELECTRICITY,7137,2010,0.000124728
Simplicity2,ELECTRICITY,7138,2010,0.000126926
Simplicity2,ELECTRICITY,7139,2010,0.000130637
Simplicity2,ELECTRICITY,7140,2010,0.000129937
Simplicity2,ELECTRICITY,7141,2010,0.000135341
Simplicity2,ELECTRICITY,7142,2010,0.000134413
Simplicity2,ELECTRICITY,7143,2010,0.000134787
Simplicity2,ELECTRICITY,7144,2010,0.000138645
Simplicity2,ELECTRICITY,7145,2010,0.000144863
Simplicity2,ELECTRICITY,7146,2010,0.000144407
Simplicity2,ELECTRICITY,7147,2010,0.000140956
Simplicity2,ELECTRICITY,7148,2010,0.000137408
Simplicity2,ELECTRICITY,7149,2010,0.000133778
Simplicity2,ELECTRICITY,7150,2010,0.000121538
Simplicity2,ELECTRICITY,7151,2010,0.000119471
Simplicity2,ELECTRICITY,7152,2010,0.000113009
Simplicity2,ELECTRICITY,7153,2010,0.00010811
Simplicity2,ELECTRICITY,7154,2010,0.000107475
Simplicity2,ELECTRICITY,7155,2010,0.000105538
Simplicity2,ELECTRICITY,7156,2010,0.000103878
Simplicity2,ELECTRICITY,7157,2010,0.000105375
Simplicity2,ELECTRICITY,7158,2010,0.000121603
Simplicity2,ELECTRICITY,7159,2010,0.000131776
Simplicity2,ELECTRICITY,7160,2010,0.000138205
Simplicity2,ELECTRICITY,7161,2010,0.000137294
Simplicity2,ELECTRICITY,7162,2010,0.000139475
Simplicity2,ELECTRICITY,7163,2010,0.000138352
Simplicity2,ELECTRICITY,7164,2010,0.000131711
Simplicity2,ELECTRICITY,7165,2010,0.000131337
Simplicity2,ELECTRICITY,7166,2010,0.000130848
Simplicity2,ELECTRICITY,7167,2010,0.000132948
Simplicity2,ELECTRICITY,7168,2010,0.000135113
Simplicity2,ELECTRICITY,7169,2010,0.000141868
Simplicity2,ELECTRICITY,7170,2010,0.000144114
Simplicity2,ELECTRICITY,7171,2010,0.000142096
Simplicity2,ELECTRICITY,7172,2010,0.000136431
Simplicity2,ELECTRICITY,7173,2010,0.00013705
Simplicity2,ELECTRICITY,7174,2010,0.000119227
Simplicity2,ELECTRICITY,7175,2010,0.000113611
Simplicity2,ELECTRICITY,7176,2010,0.000111886
Simplicity2,ELECTRICITY,7177,2010,0.00011174
Simplicity2,ELECTRICITY,7178,2010,0.000114816
Simplicity2,ELECTRICITY,7179,2010,0.000115109
Simplicity2,ELECTRICITY,7180,2010,0.000108728
Simplicity2,ELECTRICITY,7181,2010,0.000104529
Simplicity2,ELECTRICITY,7182,2010,0.000106596
Simplicity2,ELECTRICITY,7183,2010,0.000118673
Simplicity2,ELECTRICITY,7184,2010,0.000122759
Simplicity2,ELECTRICITY,7185,2010,0.000121229
Simplicity2,ELECTRICITY,7186,2010,0.000122531
Simplicity2,ELECTRICITY,7187,2010,0.000122498
Simplicity2,ELECTRICITY,7188,2010,0.000122385
Simplicity2,ELECTRICITY,7189,2010,0.000122564
Simplicity2,ELECTRICITY,7190,2010,0.000122336
Simplicity2,ELECTRICITY,7191,2010,0.000124354
Simplicity2,ELECTRICITY,7192,2010,0.000124973
Simplicity2,ELECTRICITY,7193,2010,0.000129676
Simplicity2,ELECTRICITY,7194,2010,0.000116867
Simplicity2,ELECTRICITY,7195,2010,0.000117225
Simplicity2,ELECTRICITY,7196,2010,0.000123524
Simplicity2,ELECTRICITY,7197,2010,0.000128846
Simplicity2,ELECTRICITY,7198,2010,0.000121766
Simplicity2,ELECTRICITY,7199,2010,0.000120008
Simplicity2,ELECTRICITY,7200,2010,0.000118559
Simplicity2,ELECTRICITY,7201,2010,0.000119341
Simplicity2,ELECTRICITY,7202,2010,0.000118673
Simplicity2,ELECTRICITY,7203,2010,0.000119634
Simplicity2,ELECTRICITY,7204,2010,0.000112993
Simplicity2,ELECTRICITY,7205,2010,0.000104041
Simplicity2,ELECTRICITY,7206,2010,0.000101843
Simplicity2,ELECTRICITY,7207,2010,0.000115386
Simplicity2,ELECTRICITY,7208,2010,0.000123377
Simplicity2,ELECTRICITY,7209,2010,0.000123475
Simplicity2,ELECTRICITY,7210,2010,0.000119536
Simplicity2,ELECTRICITY,7211,2010,0.000118071
Simplicity2,ELECTRICITY,7212,2010,0.00011729
Simplicity2,ELECTRICITY,7213,2010,0.000112814
Simplicity2,ELECTRICITY,7214,2010,0.000109786
Simplicity2,ELECTRICITY,7215,2010,0.000107312
Simplicity2,ELECTRICITY,7216,2010,0.000117746
Simplicity2,ELECTRICITY,7217,2010,0.000129237
Simplicity2,ELECTRICITY,7218,2010,0.00011449
Simplicity2,ELECTRICITY,7219,2010,0.000111333
Simplicity2,ELECTRICITY,7220,2010,0.000121978
Simplicity2,ELECTRICITY,7221,2010,0.000123768
Simplicity2,ELECTRICITY,7222,2010,0.000123133
Simplicity2,ELECTRICITY,7223,2010,0.000116932
Simplicity2,ELECTRICITY,7224,2010,0.000112488
Simplicity2,ELECTRICITY,7225,2010,0.000111674
Simplicity2,ELECTRICITY,7226,2010,0.000113107
Simplicity2,ELECTRICITY,7227,2010,0.000110909
Simplicity2,ELECTRICITY,7228,2010,0.000106303
Simplicity2,ELECTRICITY,7229,2010,0.000106677
Simplicity2,ELECTRICITY,7230,2010,0.000107833
Simplicity2,ELECTRICITY,7231,2010,0.000129628
Simplicity2,ELECTRICITY,7232,2010,0.000134201
Simplicity2,ELECTRICITY,7233,2010,0.000135227
Simplicity2,ELECTRICITY,7234,2010,0.000133518
Simplicity2,ELECTRICITY,7235,2010,0.000129497
Simplicity2,ELECTRICITY,7236,2010,0.000121294
Simplicity2,ELECTRICITY,7237,2010,0.000120496
Simplicity2,ELECTRICITY,7238,2010,0.000117078
Simplicity2,ELECTRICITY,7239,2010,0.000116883
Simplicity2,ELECTRICITY,7240,2010,0.000123215
Simplicity2,ELECTRICITY,7241,2010,0.000130995
Simplicity2,ELECTRICITY,7242,2010,0.000134739
Simplicity2,ELECTRICITY,7243,2010,0.000128472
Simplicity2,ELECTRICITY,7244,2010,0.000132199
Simplicity2,ELECTRICITY,7245,2010,0.000130604
Simplicity2,ELECTRICITY,7246,2010,0.000123426
Simplicity2,ELECTRICITY,7247,2010,0.000119471
Simplicity2,ELECTRICITY,7248,2010,0.000113449
Simplicity2,ELECTRICITY,7249,2010,0.000110047
Simplicity2,ELECTRICITY,7250,2010,0.000111756
Simplicity2,ELECTRICITY,7251,2010,0.000111219
Simplicity2,ELECTRICITY,7252,2010,0.000106905
Simplicity2,ELECTRICITY,7253,2010,0.000106954
Simplicity2,ELECTRICITY,7254,2010,9.3705E-05
Simplicity2,ELECTRICITY,7255,2010,9.7823E-05
Simplicity2,ELECTRICITY,7256,2010,0.000102462
Simplicity2,ELECTRICITY,7257,2010,0.00011327
Simplicity2,ELECTRICITY,7258,2010,0.000114328
Simplicity2,ELECTRICITY,7259,2010,0.000116378
Simplicity2,ELECTRICITY,7260,2010,0.000114051
Simplicity2,ELECTRICITY,7261,2010,0.000110323
Simplicity2,ELECTRICITY,7262,2010,0.000109917
Simplicity2,ELECTRICITY,7263,2010,0.00011379
Simplicity2,ELECTRICITY,7264,2010,0.000121131
Simplicity2,ELECTRICITY,7265,2010,0.000130458
Simplicity2,ELECTRICITY,7266,2010,0.000130458
Simplicity2,ELECTRICITY,7267,2010,0.000120545
Simplicity2,ELECTRICITY,7268,2010,0.000116704
Simplicity2,ELECTRICITY,7269,2010,0.000120057
Simplicity2,ELECTRICITY,7270,2010,0.000117583
Simplicity2,ELECTRICITY,7271,2010,0.000113497
Simplicity2,ELECTRICITY,7272,2010,0.000109314
Simplicity2,ELECTRICITY,7273,2010,0.000109103
