REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
Simplicity2,WINDPOWER,7087,2010,0
Simplicity2,WINDPOWER,7088,2010,0
Simplicity2,WINDPOWER,7089,2010,0
Simplicity2,WINDPOWER,7090,2010,0
Simplicity2,WINDPOWER,7091,2010,0
Simplicity2,WINDPOWER,7092,2010,0
Simplicity2,WINDPOWER,7093,2010,0
Simplicity2,WINDPOWER,7094,2010,0
Simplicity2,WINDPOWER,7095,2010,0
Simplicity2,WINDPOWER,7096,2010,0
Simplicity2,WINDPOWER,7097,2010,0.034685046
Simplicity2,WINDPOWER,7098,2010,0.124513935
Simplicity2,WINDPOWER,7099,2010,0.233150616
Simplicity2,WINDPOWER,7100,2010,0.267337117
Simplicity2,WINDPOWER,7101,2010,0.332253021
Simplicity2,WINDPOWER,7102,2010,0.411845956
Simplicity2,WINDPOWER,7103,2010,0.410385377
Simplicity2,WINDPOWER,7104,2010,0.274389535
Simplicity2,WINDPOWER,7105,2010,0.162463115
Simplicity2,WINDPOWER,7106,2010,0
Simplicity2,WINDPOWER,7107,2010,0
Simplicity2,WINDPOWER,7108,2010,0
Simplicity2,WINDPOWER,7109,2010,0
Simplicity2,WINDPOWER,7110,2010,0
Simplicity2,WINDPOWER,7111,2010,0
Simplicity2,WINDPOWER,7112,2010,0
Simplicity2,WINDPOWER,7113,2010,0
Simplicity2,WINDPOWER,7114,2010,0
Simplicity2,WINDPOWER,7115,2010,0
Simplicity2,WINDPOWER,7116,2010,0
Simplicity2,WINDPOWER,7117,2010,0
Simplicity2,WINDPOWER,7118,2010,0
Simplicity2,WINDPOWER,7119,2010,0
Simplicity2,WINDPOWER,7120,2010,0
Simplicity2,WINDPOWER,7121,2010,0.055581517
Simplicity2,WINDPOWER,7122,2010,0.124828232
Simplicity2,WINDPOWER,7123,2010,0.187589472
Simplicity2,WINDPOWER,7124,2010,0.281809103
Simplicity2,WINDPOWER,7125,2010,0.180679092
Simplicity2,WINDPOWER,7126,2010,0.095751005
Simplicity2,WINDPOWER,7127,2010,0.107073471
Simplicity2,WINDPOWER,7128,2010,0.060532013
Simplicity2,WINDPOWER,7129,2010,0.033368495
Simplicity2,WINDPOWER,7130,2010,0
Simplicity2,WINDPOWER,7131,2010,0
Simplicity2,WINDPOWER,7132,2010,0
Simplicity2,WINDPOWER,7133,2010,0
Simplicity2,WINDPOWER,7134,2010,0
Simplicity2,WINDPOWER,7135,2010,0
Simplicity2,WINDPOWER,7136,2010,0
Simplicity2,WINDPOWER,7137,2010,0
Simplicity2,WINDPOWER,7138,2010,0
Simplicity2,WINDPOWER,7139,2010,0
Simplicity2,WINDPOWER,7140,2010,0
Simplicity2,WINDPOWER,7141,2010,0
Simplicity2,WINDPOWER,7142,2010,0
Simplicity2,WINDPOWER,7143,2010,0
Simplicity2,WINDPOWER,7144,2010,0
Simplicity2,WINDPOWER,7145,2010,0.065445925
Simplicity2,WINDPOWER,7146,2010,0.331241561
Simplicity2,WINDPOWER,7147,2010,0.407213199
Simplicity2,WINDPOWER,7148,2010,0.639270974
Simplicity2,WINDPOWER,7149,2010,0.675869095
Simplicity2,WINDPOWER,7150,2010,0.534240324
Simplicity2,WINDPOWER,7151,2010,0.563006282
Simplicity2,WINDPOWER,7152,2010,0.390752004
Simplicity2,WINDPOWER,7153,2010,0.218368911
Simplicity2,WINDPOWER,7154,2010,0
Simplicity2,WINDPOWER,7155,2010,0
Simplicity2,WINDPOWER,7156,2010,0
Simplicity2,WINDPOWER,7157,2010,0
Simplicity2,WINDPOWER,7158,2010,0
Simplicity2,WINDPOWER,7159,2010,0
Simplicity2,WINDPOWER,7160,2010,0
Simplicity2,WINDPOWER,7161,2010,0
Simplicity2,WINDPOWER,7162,2010,0
Simplicity2,WINDPOWER,7163,2010,0
Simplicity2,WINDPOWER,7164,2010,0
Simplicity2,WINDPOWER,7165,2010,0
Simplicity2,WINDPOWER,7166,2010,0
Simplicity2,WINDPOWER,7167,2010,0
Simplicity2,WINDPOWER,7168,2010,0
Simplicity2,WINDPOWER,7169,2010,0.131106408
Simplicity2,WINDPOWER,7170,2010,0.245969146
Simplicity2,WINDPOWER,7171,2010,0.374067955
Simplicity2,WINDPOWER,7172,2010,0.636424785
Simplicity2,WINDPOWER,7173,2010,0.603331497
Simplicity2,WINDPOWER,7174,2010,0.551193208
Simplicity2,WINDPOWER,7175,2010,0.526635841
Simplicity2,WINDPOWER,7176,2010,0.41286314
Simplicity2,WINDPOWER,7177,2010,0.186740438
Simplicity2,WINDPOWER,7178,2010,0
Simplicity2,WINDPOWER,7179,2010,0
Simplicity2,WINDPOWER,7180,2010,0
Simplicity2,WINDPOWER,7181,2010,0
Simplicity2,WINDPOWER,7182,2010,0
Simplicity2,WINDPOWER,7183,2010,0
Simplicity2,WINDPOWER,7184,2010,0
Simplicity2,WINDPOWER,7185,2010,0
Simplicity2,WINDPOWER,7186,2010,0
Simplicity2,WINDPOWER,7187,2010,0
Simplicity2,WINDPOWER,7188,2010,0
Simplicity2,WINDPOWER,7189,2010,0
Simplicity2,WINDPOWER,7190,2010,0
Simplicity2,WINDPOWER,7191,2010,0
Simplicity2,WINDPOWER,7192,2010,0
Simplicity2,WINDPOWER,7193,2010,0.256520031
Simplicity2,WINDPOWER,7194,2010,0.448477283
Simplicity2,WINDPOWER,7195,2010,0.625067805
Simplicity2,WINDPOWER,7196,2010,0.714053103
Simplicity2,WINDPOWER,7197,2010,0.691090755
Simplicity2,WINDPOWER,7198,2010,0.693316272
Simplicity2,WINDPOWER,7199,2010,0.609894403
Simplicity2,WINDPOWER,7200,2010,0.405859838
Simplicity2,WINDPOWER,7201,2010,0.191712674
Simplicity2,WINDPOWER,7202,2010,0
Simplicity2,WINDPOWER,7203,2010,0
Simplicity2,WINDPOWER,7204,2010,0
Simplicity2,WINDPOWER,7205,2010,0
Simplicity2,WINDPOWER,7206,2010,0
Simplicity2,WINDPOWER,7207,2010,0
Simplicity2,WINDPOWER,7208,2010,0
Simplicity2,WINDPOWER,7209,2010,0
Simplicity2,WINDPOWER,7210,2010,0
Simplicity2,WINDPOWER,7211,2010,0
Simplicity2,WINDPOWER,7212,2010,0
Simplicity2,WINDPOWER,7213,2010,0
Simplicity2,WINDPOWER,7214,2010,0
Simplicity2,WINDPOWER,7215,2010,0
Simplicity2,WINDPOWER,7216,2010,0
Simplicity2,WINDPOWER,7217,2010,0.02018773
Simplicity2,WINDPOWER,7218,2010,0.049612293
Simplicity2,WINDPOWER,7219,2010,0.048387946
Simplicity2,WINDPOWER,7220,2010,0.092386393
Simplicity2,WINDPOWER,7221,2010,0.0926559
Simplicity2,WINDPOWER,7222,2010,0.098061094
Simplicity2,WINDPOWER,7223,2010,0.060184585
Simplicity2,WINDPOWER,7224,2010,0.029537138
Simplicity2,WINDPOWER,7225,2010,0.008703901
Simplicity2,WINDPOWER,7226,2010,0
Simplicity2,WINDPOWER,7227,2010,0
Simplicity2,WINDPOWER,7228,2010,0
Simplicity2,WINDPOWER,7229,2010,0
Simplicity2,WINDPOWER,7230,2010,0
Simplicity2,WINDPOWER,7231,2010,0
Simplicity2,WINDPOWER,7232,2010,0
Simplicity2,WINDPOWER,7233,2010,0
Simplicity2,WINDPOWER,7234,2010,0
Simplicity2,WINDPOWER,7235,2010,0
Simplicity2,WINDPOWER,7236,2010,0
Simplicity2,WINDPOWER,7237,2010,0
Simplicity2,WINDPOWER,7238,2010,0
Simplicity2,WINDPOWER,7239,2010,0
Simplicity2,WINDPOWER,7240,2010,0
Simplicity2,WINDPOWER,7241,2010,0.019429296
Simplicity2,WINDPOWER,7242,2010,0.046539784
Simplicity2,WINDPOWER,7243,2010,0.073060989
Simplicity2,WINDPOWER,7244,2010,0.125155711
Simplicity2,WINDPOWER,7245,2010,0.211379601
Simplicity2,WINDPOWER,7246,2010,0.294148489
Simplicity2,WINDPOWER,7247,2010,0.288678841
Simplicity2,WINDPOWER,7248,2010,0.19685861
Simplicity2,WINDPOWER,7249,2010,0.158597196
Simplicity2,WINDPOWER,7250,2010,0
Simplicity2,WINDPOWER,7251,2010,0
Simplicity2,WINDPOWER,7252,2010,0
Simplicity2,WINDPOWER,7253,2010,0
Simplicity2,WINDPOWER,7254,2010,0
Simplicity2,WINDPOWER,7255,2010,0
Simplicity2,WINDPOWER,7256,2010,0
Simplicity2,WINDPOWER,7257,2010,0
Simplicity2,WINDPOWER,7258,2010,0
Simplicity2,WINDPOWER,7259,2010,0
Simplicity2,WINDPOWER,7260,2010,0
Simplicity2,WINDPOWER,7261,2010,0
Simplicity2,WINDPOWER,7262,2010,0
Simplicity2,WINDPOWER,7263,2010,0
Simplicity2,WINDPOWER,7264,2010,0
Simplicity2,WINDPOWER,7265,2010,0.195879596
Simplicity2,WINDPOWER,7266,2010,0.415975815
Simplicity2,WINDPOWER,7267,2010,0.544712958
Simplicity2,WINDPOWER,7268,2010,0.7419509
Simplicity2,WINDPOWER,7269,2010,0.692421078
Simplicity2,WINDPOWER,7270,2010,0.621459761
Simplicity2,WINDPOWER,7271,2010,0.57306233
Simplicity2,WINDPOWER,7272,2010,0.418067777
Simplicity2,WINDPOWER,7273,2010,0.254922368
Simplicity2,WINDPOWER,7274,2010,0
Simplicity2,WINDPOWER,7275,2010,0
Simplicity2,WINDPOWER,7276,2010,0
Simplicity2,WINDPOWER,7277,2010,0
Simplicity2,WINDPOWER,7278,2010,0
Simplicity2,WINDPOWER,7279,2010,0
Simplicity2,WINDPOWER,7280,2010,0
Simplicity2,WINDPOWER,7281,2010,0
Simplicity2,WINDPOWER,7282,2010,0
Simplicity2,WINDPOWER,7283,2010,0
Simplicity2,WINDPOWER,7284,2010,0
Simplicity2,WINDPOWER,7285,2010,0
Simplicity2,WINDPOWER,7286,2010,0
Simplicity2,WINDPOWER,7287,2010,0
Simplicity2,WINDPOWER,7288,2010,0
Simplicity2,WINDPOWER,7289,2010,0.260541432
Simplicity2,WINDPOWER,7290,2010,0.488809419
Simplicity2,WINDPOWER,7291,2010,0.670043206
Simplicity2,WINDPOWER,7292,2010,0.773758066
Simplicity2,WINDPOWER,7293,2010,0.80027927
Simplicity2,WINDPOWER,7294,2010,0.764369997
Simplicity2,WINDPOWER,7295,2010,0.662211354
Simplicity2,WINDPOWER,7296,2010,0.486185132
Simplicity2,WINDPOWER,7297,2010,0.250819508
Simplicity2,WINDPOWER,7298,2010,0
Simplicity2,WINDPOWER,7299,2010,0
Simplicity2,WINDPOWER,7300,2010,0
Simplicity2,WINDPOWER,7301,2010,0
Simplicity2,WINDPOWER,7302,2010,0
Simplicity2,WINDPOWER,7303,2010,0
Simplicity2,WINDPOWER,7304,2010,0
Simplicity2,WINDPOWER,7305,2010,0
Simplicity2,WINDPOWER,7306,2010,0
Simplicity2,WINDPOWER,7307,2010,0
Simplicity2,WINDPOWER,7308,2010,0
Simplicity2,WINDPOWER,7309,2010,0
Simplicity2,WINDPOWER,7310,2010,0
Simplicity2,WINDPOWER,7311,2010,0
Simplicity2,WINDPOWER,7312,2010,0
Simplicity2,WINDPOWER,7313,2010,0.215659547
Simplicity2,WINDPOWER,7314,2010,0.460394468
Simplicity2,WINDPOWER,7315,2010,0.665189456
Simplicity2,WINDPOWER,7316,2010,0.770822749
Simplicity2,WINDPOWER,7317,2010,0.796276877
Simplicity2,WINDPOWER,7318,2010,0.758747944
Simplicity2,WINDPOWER,7319,2010,0.654592952
Simplicity2,WINDPOWER,7320,2010,0.476870023
Simplicity2,WINDPOWER,7321,2010,0.241371394
Simplicity2,WINDPOWER,7322,2010,0
Simplicity2,WINDPOWER,7323,2010,0
Simplicity2,WINDPOWER,7324,2010,0
Simplicity2,WINDPOWER,7325,2010,0
Simplicity2,WINDPOWER,7326,2010,0
Simplicity2,WINDPOWER,7327,2010,0
Simplicity2,WINDPOWER,7328,2010,0
Simplicity2,WINDPOWER,7329,2010,0
Simplicity2,WINDPOWER,7330,2010,0
Simplicity2,WINDPOWER,7331,2010,0
Simplicity2,WINDPOWER,7332,2010,0
Simplicity2,WINDPOWER,7333,2010,0
Simplicity2,WINDPOWER,7334,2010,0
Simplicity2,WINDPOWER,7335,2010,0
Simplicity2,WINDPOWER,7336,2010,0
Simplicity2,WINDPOWER,7337,2010,0.058797843
Simplicity2,WINDPOWER,7338,2010,0.148597148
Simplicity2,WINDPOWER,7339,2010,0.239148199
Simplicity2,WINDPOWER,7340,2010,0.328218755
Simplicity2,WINDPOWER,7341,2010,0.365679338
Simplicity2,WINDPOWER,7342,2010,0.304577978
Simplicity2,WINDPOWER,7343,2010,0.310905866
Simplicity2,WINDPOWER,7344,2010,0.251867053
Simplicity2,WINDPOWER,7345,2010,0.089209594
Simplicity2,WINDPOWER,7346,2010,0
Simplicity2,WINDPOWER,7347,2010,0
Simplicity2,WINDPOWER,7348,2010,0
Simplicity2,WINDPOWER,7349,2010,0
Simplicity2,WINDPOWER,7350,2010,0
Simplicity2,WINDPOWER,7351,2010,0
Simplicity2,WINDPOWER,7352,2010,0
Simplicity2,WINDPOWER,7353,2010,0
Simplicity2,WINDPOWER,7354,2010,0
Simplicity2,WINDPOWER,7355,2010,0
Simplicity2,WINDPOWER,7356,2010,0
Simplicity2,WINDPOWER,7357,2010,0
Simplicity2,WINDPOWER,7358,2010,0
Simplicity2,WINDPOWER,7359,2010,0
Simplicity2,WINDPOWER,7360,2010,0
Simplicity2,WINDPOWER,7361,2010,0.038001602
Simplicity2,WINDPOWER,7362,2010,0.107255316
Simplicity2,WINDPOWER,7363,2010,0.168928047
Simplicity2,WINDPOWER,7364,2010,0.381689555
Simplicity2,WINDPOWER,7365,2010,0.389071303
Simplicity2,WINDPOWER,7366,2010,0.213638406
Simplicity2,WINDPOWER,7367,2010,0.145976024
Simplicity2,WINDPOWER,7368,2010,0.110187638
Simplicity2,WINDPOWER,7369,2010,0.099513447
Simplicity2,WINDPOWER,7370,2010,0
Simplicity2,WINDPOWER,7371,2010,0
Simplicity2,WINDPOWER,7372,2010,0
Simplicity2,WINDPOWER,7373,2010,0
Simplicity2,WINDPOWER,7374,2010,0
Simplicity2,WINDPOWER,7375,2010,0
Simplicity2,WINDPOWER,7376,2010,0
Simplicity2,WINDPOWER,7377,2010,0
Simplicity2,WINDPOWER,7378,2010,0
Simplicity2,WINDPOWER,7379,2010,0
Simplicity2,WINDPOWER,7380,2010,0
Simplicity2,WINDPOWER,7381,2010,0
Simplicity2,WINDPOWER,7382,2010,0
Simplicity2,WINDPOWER,7383,2010,0
Simplicity2,WINDPOWER,7384,2010,0
Simplicity2,WINDPOWER,7385,2010,0.076825965
Simplicity2,WINDPOWER,7386,2010,0.091403337
Simplicity2,WINDPOWER,7387,2010,0.126205318
Simplicity2,WINDPOWER,7388,2010,0.083595484
Simplicity2,WINDPOWER,7389,2010,0.126498743
Simplicity2,WINDPOWER,7390,2010,0.167925458
Simplicity2,WINDPOWER,7391,2010,0.085305766
Simplicity2,WINDPOWER,7392,2010,0.045432901
Simplicity2,WINDPOWER,7393,2010,0.012502808
Simplicity2,WINDPOWER,7394,2010,0
Simplicity2,WINDPOWER,7395,2010,0
Simplicity2,WINDPOWER,7396,2010,0
Simplicity2,WINDPOWER,7397,2010,0
Simplicity2,WINDPOWER,7398,2010,0
Simplicity2,WINDPOWER,7399,2010,0
Simplicity2,WINDPOWER,7400,2010,0
Simplicity2,WINDPOWER,7401,2010,0
Simplicity2,WINDPOWER,7402,2010,0
Simplicity2,WINDPOWER,7403,2010,0
Simplicity2,WINDPOWER,7404,2010,0
Simplicity2,WINDPOWER,7405,2010,0
Simplicity2,WINDPOWER,7406,2010,0
Simplicity2,WINDPOWER,7407,2010,0
Simplicity2,WINDPOWER,7408,2010,0
Simplicity2,WINDPOWER,7409,2010,0.072866106
Simplicity2,WINDPOWER,7410,2010,0.189645618
Simplicity2,WINDPOWER,7411,2010,0.426028979
Simplicity2,WINDPOWER,7412,2010,0.543185439
Simplicity2,WINDPOWER,7413,2010,0.476044461
Simplicity2,WINDPOWER,7414,2010,0.339499059
Simplicity2,WINDPOWER,7415,2010,0.176826399
Simplicity2,WINDPOWER,7416,2010,0.087480205
Simplicity2,WINDPOWER,7417,2010,0.024024441
Simplicity2,WINDPOWER,7418,2010,0
Simplicity2,WINDPOWER,7419,2010,0
Simplicity2,WINDPOWER,7420,2010,0
Simplicity2,WINDPOWER,7421,2010,0
Simplicity2,WINDPOWER,7422,2010,0
Simplicity2,WINDPOWER,7423,2010,0
Simplicity2,WINDPOWER,7424,2010,0
Simplicity2,WINDPOWER,7425,2010,0
Simplicity2,WINDPOWER,7426,2010,0
Simplicity2,WINDPOWER,7427,2010,0
Simplicity2,WINDPOWER,7428,2010,0
Simplicity2,WINDPOWER,7429,2010,0
Simplicity2,WINDPOWER,7430,2010,0
Simplicity2,WINDPOWER,7431,2010,0
Simplicity2,WINDPOWER,7432,2010,0
Simplicity2,WINDPOWER,7433,2010,0.030455581
Simplicity2,WINDPOWER,7434,2010,0.111309601
Simplicity2,WINDPOWER,7435,2010,0.278858199
Simplicity2,WINDPOWER,7436,2010,0.353247614
Simplicity2,WINDPOWER,7437,2010,0.237131949
Simplicity2,WINDPOWER,7438,2010,0.292217887
Simplicity2,WINDPOWER,7439,2010,0.217783619
Simplicity2,WINDPOWER,7440,2010,0.145798086
Simplicity2,WINDPOWER,7441,2010,0.098415411
Simplicity2,WINDPOWER,7442,2010,0
Simplicity2,WINDPOWER,7443,2010,0
Simplicity2,WINDPOWER,7444,2010,0
Simplicity2,WINDPOWER,7445,2010,0
Simplicity2,WINDPOWER,7446,2010,0
Simplicity2,WINDPOWER,7447,2010,0
Simplicity2,WINDPOWER,7448,2010,0
Simplicity2,WINDPOWER,7449,2010,0
Simplicity2,WINDPOWER,7450,2010,0
Simplicity2,WINDPOWER,7451,2010,0
Simplicity2,WINDPOWER,7452,2010,0
Simplicity2,WINDPOWER,7453,2010,0
Simplicity2,WINDPOWER,7454,2010,0
Simplicity2,WINDPOWER,7455,2010,0
Simplicity2,WINDPOWER,7456,2010,0
Simplicity2,WINDPOWER,7457,2010,0.128790164
Simplicity2,WINDPOWER,7458,2010,0.364422649
Simplicity2,WINDPOWER,7459,2010,0.505108798
Simplicity2,WINDPOWER,7460,2010,0.627762649
Simplicity2,WINDPOWER,7461,2010,0.695121487
Simplicity2,WINDPOWER,7462,2010,0.631296712
Simplicity2,WINDPOWER,7463,2010,0.453436543
Simplicity2,WINDPOWER,7464,2010,0.342183327
Simplicity2,WINDPOWER,7465,2010,0.170873269
Simplicity2,WINDPOWER,7466,2010,0
Simplicity2,WINDPOWER,7467,2010,0
Simplicity2,WINDPOWER,7468,2010,0
Simplicity2,WINDPOWER,7469,2010,0
Simplicity2,WINDPOWER,7470,2010,0
Simplicity2,WINDPOWER,7471,2010,0
Simplicity2,WINDPOWER,7472,2010,0
Simplicity2,WINDPOWER,7473,2010,0
Simplicity2,WINDPOWER,7474,2010,0
Simplicity2,WINDPOWER,7475,2010,0
Simplicity2,WINDPOWER,7476,2010,0
Simplicity2,WINDPOWER,7477,2010,0
Simplicity2,WINDPOWER,7478,2010,0
Simplicity2,WINDPOWER,7479,2010,0
Simplicity2,WINDPOWER,7480,2010,0
Simplicity2,WINDPOWER,7481,2010,0.06696232
Simplicity2,WINDPOWER,7482,2010,0.196430248
Simplicity2,WINDPOWER,7483,2010,0.472208991
Simplicity2,WINDPOWER,7484,2010,0.505917541
Simplicity2,WINDPOWER,7485,2010,0.621611596
Simplicity2,WINDPOWER,7486,2010,0.429950692
Simplicity2,WINDPOWER,7487,2010,0.274759984
Simplicity2,WINDPOWER,7488,2010,0.195133503
Simplicity2,WINDPOWER,7489,2010,0.165239141
Simplicity2,WINDPOWER,7490,2010,0
Simplicity2,WINDPOWER,7491,2010,0
Simplicity2,WINDPOWER,7492,2010,0
Simplicity2,WINDPOWER,7493,2010,0
Simplicity2,WINDPOWER,7494,2010,0
Simplicity2,WINDPOWER,7495,2010,0
Simplicity2,WINDPOWER,7496,2010,0
Simplicity2,WINDPOWER,7497,2010,0
Simplicity2,WINDPOWER,7498,2010,0
Simplicity2,WINDPOWER,7499,2010,0
Simplicity2,WINDPOWER,7500,2010,0
Simplicity2,WINDPOWER,7501,2010,0
Simplicity2,WINDPOWER,7502,2010,0
Simplicity2,WINDPOWER,7503,2010,0
Simplicity2,WINDPOWER,7504,2010,0
Simplicity2,WINDPOWER,7505,2010,0.069562561
Simplicity2,WINDPOWER,7506,2010,0.07054175
Simplicity2,WINDPOWER,7507,2010,0.125676285
Simplicity2,WINDPOWER,7508,2010,0.08169943
Simplicity2,WINDPOWER,7509,2010,0.118091828
Simplicity2,WINDPOWER,7510,2010,0.105477342
Simplicity2,WINDPOWER,7511,2010,0.16445474
Simplicity2,WINDPOWER,7512,2010,0.108003613
Simplicity2,WINDPOWER,7513,2010,0.070413704
Simplicity2,WINDPOWER,7514,2010,0
Simplicity2,WINDPOWER,7515,2010,0
Simplicity2,WINDPOWER,7516,2010,0
Simplicity2,WINDPOWER,7517,2010,0
Simplicity2,WINDPOWER,7518,2010,0
Simplicity2,WINDPOWER,7519,2010,0
Simplicity2,WINDPOWER,7520,2010,0
Simplicity2,WINDPOWER,7521,2010,0
Simplicity2,WINDPOWER,7522,2010,0
Simplicity2,WINDPOWER,7523,2010,0
Simplicity2,WINDPOWER,7524,2010,0
Simplicity2,WINDPOWER,7525,2010,0
Simplicity2,WINDPOWER,7526,2010,0
Simplicity2,WINDPOWER,7527,2010,0
Simplicity2,WINDPOWER,7528,2010,0
Simplicity2,WINDPOWER,7529,2010,0.139629903
Simplicity2,WINDPOWER,7530,2010,0.327237027
Simplicity2,WINDPOWER,7531,2010,0.516679039
Simplicity2,WINDPOWER,7532,2010,0.67529706
Simplicity2,WINDPOWER,7533,2010,0.691329541
Simplicity2,WINDPOWER,7534,2010,0.660368142
Simplicity2,WINDPOWER,7535,2010,0.581740708
Simplicity2,WINDPOWER,7536,2010,0.389716621
Simplicity2,WINDPOWER,7537,2010,0.190360169
Simplicity2,WINDPOWER,7538,2010,0
Simplicity2,WINDPOWER,7539,2010,0
Simplicity2,WINDPOWER,7540,2010,0
Simplicity2,WINDPOWER,7541,2010,0
Simplicity2,WINDPOWER,7542,2010,0
Simplicity2,WINDPOWER,7543,2010,0
Simplicity2,WINDPOWER,7544,2010,0
Simplicity2,WINDPOWER,7545,2010,0
Simplicity2,WINDPOWER,7546,2010,0
Simplicity2,WINDPOWER,7547,2010,0
Simplicity2,WINDPOWER,7548,2010,0
Simplicity2,WINDPOWER,7549,2010,0
Simplicity2,WINDPOWER,7550,2010,0
Simplicity2,WINDPOWER,7551,2010,0
Simplicity2,WINDPOWER,7552,2010,0
Simplicity2,WINDPOWER,7553,2010,0.068174647
Simplicity2,WINDPOWER,7554,2010,0.204029492
Simplicity2,WINDPOWER,7555,2010,0.264835457
Simplicity2,WINDPOWER,7556,2010,0.51129448
Simplicity2,WINDPOWER,7557,2010,0.460345242
Simplicity2,WINDPOWER,7558,2010,0.414075072
Simplicity2,WINDPOWER,7559,2010,0.345753907
Simplicity2,WINDPOWER,7560,2010,0.196870477
Simplicity2,WINDPOWER,7561,2010,0.084064147
Simplicity2,WINDPOWER,7562,2010,0
Simplicity2,WINDPOWER,7563,2010,0
Simplicity2,WINDPOWER,7564,2010,0
Simplicity2,WINDPOWER,7565,2010,0
Simplicity2,WINDPOWER,7566,2010,0
Simplicity2,WINDPOWER,7567,2010,0
Simplicity2,WINDPOWER,7568,2010,0
Simplicity2,WINDPOWER,7569,2010,0
Simplicity2,WINDPOWER,7570,2010,0
Simplicity2,WINDPOWER,7571,2010,0
Simplicity2,WINDPOWER,7572,2010,0
Simplicity2,WINDPOWER,7573,2010,0
Simplicity2,WINDPOWER,7574,2010,0
Simplicity2,WINDPOWER,7575,2010,0
Simplicity2,WINDPOWER,7576,2010,0
Simplicity2,WINDPOWER,7577,2010,0.011165235
Simplicity2,WINDPOWER,7578,2010,0.030076175
Simplicity2,WINDPOWER,7579,2010,0.064205501
Simplicity2,WINDPOWER,7580,2010,0.092965087
Simplicity2,WINDPOWER,7581,2010,0.100475892
Simplicity2,WINDPOWER,7582,2010,0.107497388
Simplicity2,WINDPOWER,7583,2010,0.073304713
Simplicity2,WINDPOWER,7584,2010,0.037744646
Simplicity2,WINDPOWER,7585,2010,0.007147872
Simplicity2,WINDPOWER,7586,2010,0
Simplicity2,WINDPOWER,7587,2010,0
Simplicity2,WINDPOWER,7588,2010,0
Simplicity2,WINDPOWER,7589,2010,0
Simplicity2,WINDPOWER,7590,2010,0
Simplicity2,WINDPOWER,7591,2010,0
Simplicity2,WINDPOWER,7592,2010,0
Simplicity2,WINDPOWER,7593,2010,0
Simplicity2,WINDPOWER,7594,2010,0
Simplicity2,WINDPOWER,7595,2010,0
Simplicity2,WINDPOWER,7596,2010,0
Simplicity2,WINDPOWER,7597,2010,0
Simplicity2,WINDPOWER,7598,2010,0
Simplicity2,WINDPOWER,7599,2010,0
Simplicity2,WINDPOWER,7600,2010,0
Simplicity2,WINDPOWER,7601,2010,0.126719575
Simplicity2,WINDPOWER,7602,2010,0.272886569
Simplicity2,WINDPOWER,7603,2010,0.387138865
Simplicity2,WINDPOWER,7604,2010,0.251797413
Simplicity2,WINDPOWER,7605,2010,0.220591324
Simplicity2,WINDPOWER,7606,2010,0.175946461
Simplicity2,WINDPOWER,7607,2010,0.140101416
Simplicity2,WINDPOWER,7608,2010,0.064658815
Simplicity2,WINDPOWER,7609,2010,0.019383046
Simplicity2,WINDPOWER,7610,2010,0
Simplicity2,WINDPOWER,7611,2010,0
Simplicity2,WINDPOWER,7612,2010,0
Simplicity2,WINDPOWER,7613,2010,0
Simplicity2,WINDPOWER,7614,2010,0
Simplicity2,WINDPOWER,7615,2010,0
Simplicity2,WINDPOWER,7616,2010,0
Simplicity2,WINDPOWER,7617,2010,0
Simplicity2,WINDPOWER,7618,2010,0
Simplicity2,WINDPOWER,7619,2010,0
Simplicity2,WINDPOWER,7620,2010,0
Simplicity2,WINDPOWER,7621,2010,0
Simplicity2,WINDPOWER,7622,2010,0
Simplicity2,WINDPOWER,7623,2010,0
Simplicity2,WINDPOWER,7624,2010,0
Simplicity2,WINDPOWER,7625,2010,0.007538006
Simplicity2,WINDPOWER,7626,2010,0.023410596
Simplicity2,WINDPOWER,7627,2010,0.039541333
Simplicity2,WINDPOWER,7628,2010,0.036048531
Simplicity2,WINDPOWER,7629,2010,0.03967686
Simplicity2,WINDPOWER,7630,2010,0.0229348
Simplicity2,WINDPOWER,7631,2010,0.022823987
Simplicity2,WINDPOWER,7632,2010,0.017597123
Simplicity2,WINDPOWER,7633,2010,0.005104911
Simplicity2,WINDPOWER,7634,2010,0
Simplicity2,WINDPOWER,7635,2010,0
Simplicity2,WINDPOWER,7636,2010,0
Simplicity2,WINDPOWER,7637,2010,0
Simplicity2,WINDPOWER,7638,2010,0
Simplicity2,WINDPOWER,7639,2010,0
Simplicity2,WINDPOWER,7640,2010,0
Simplicity2,WINDPOWER,7641,2010,0
Simplicity2,WINDPOWER,7642,2010,0
Simplicity2,WINDPOWER,7643,2010,0
Simplicity2,WINDPOWER,7644,2010,0
Simplicity2,WINDPOWER,7645,2010,0
Simplicity2,WINDPOWER,7646,2010,0
Simplicity2,WINDPOWER,7647,2010,0
Simplicity2,WINDPOWER,7648,2010,0
Simplicity2,WINDPOWER,7649,2010,0.005246612
Simplicity2,WINDPOWER,7650,2010,0.022295694
Simplicity2,WINDPOWER,7651,2010,0.039198522
Simplicity2,WINDPOWER,7652,2010,0.046391102
Simplicity2,WINDPOWER,7653,2010,0.064377423
Simplicity2,WINDPOWER,7654,2010,0.056203779
Simplicity2,WINDPOWER,7655,2010,0.044116327
